step,G_loss,D_loss,Real_Score,Fake_Score
379,0.2040817141532898,4.698315143585205,0.6000357866287231,0.8393173217773438
380,0.25960901379585266,4.889093399047852,0.525416374206543,0.8207228779792786
381,0.12428329885005951,4.882079601287842,0.5138182640075684,0.878956139087677
382,0.1422453224658966,4.13706636428833,0.5424103736877441,0.8637307286262512
383,0.3384806215763092,4.767712116241455,0.539692223072052,0.7988953590393066
384,0.41775697469711304,4.929605484008789,0.5679019689559937,0.7600204944610596
385,0.26640772819519043,3.702039957046509,0.6439006328582764,0.7402232885360718
386,0.4624541997909546,3.621943950653076,0.6984044909477234,0.7345911264419556
387,0.5555169582366943,3.7062835693359375,0.6336492896080017,0.6223747134208679
388,0.422696590423584,4.00006103515625,0.711632251739502,0.728549063205719
389,0.34527572989463806,4.615718364715576,0.7002918720245361,0.7281628847122192
390,0.43923506140708923,3.9612059593200684,0.762706995010376,0.6920296549797058
391,0.4830790162086487,3.441214084625244,0.7312463521957397,0.7061891555786133
392,0.6447794437408447,3.778092384338379,0.7288805246353149,0.5892487168312073
393,0.36455780267715454,3.992055654525757,0.7964743375778198,0.7226290106773376
394,0.6052691340446472,3.7635951042175293,0.7967357039451599,0.5885037779808044
395,0.6453710794448853,4.164254665374756,0.7015697956085205,0.5728023648262024
396,0.5994789004325867,3.420391082763672,0.7602582573890686,0.6138148307800293
397,0.7928304076194763,3.3253514766693115,0.7155144214630127,0.5821647047996521
398,0.5485875606536865,3.9693312644958496,0.7446683049201965,0.5744606256484985
399,0.20537209510803223,4.196112155914307,0.7504578828811646,0.8152159452438354
400,0.12589746713638306,5.140769958496094,0.7627028226852417,0.9033154249191284
401,0.16270387172698975,4.430826663970947,0.6213079690933228,0.852687656879425
402,0.20233920216560364,5.08436393737793,0.501431941986084,0.866059422492981
403,0.18681663274765015,4.813794136047363,0.5141786336898804,0.827873170375824
404,0.1742897629737854,5.517274856567383,0.5462236404418945,0.8417784571647644
405,0.23739391565322876,4.797933101654053,0.5065034627914429,0.7912710905075073
406,0.19120579957962036,5.320774078369141,0.7153135538101196,0.8602311611175537
407,0.3576717674732208,5.1514458656311035,0.5965379476547241,0.7563597559928894
408,0.5730814337730408,4.229152202606201,0.66617751121521,0.6298173666000366
409,0.5502259135246277,4.851517677307129,0.6040322780609131,0.6164982318878174
410,0.4127326011657715,4.492887496948242,0.7083114385604858,0.6890957951545715
411,0.5218410491943359,4.644557952880859,0.7445049285888672,0.6272031664848328
412,0.6254733800888062,4.474037170410156,0.6293492317199707,0.6034494042396545
413,0.6611695885658264,4.390149116516113,0.7163524031639099,0.5738576650619507
414,0.7460067272186279,4.335974216461182,0.7165689468383789,0.5984529852867126
415,0.5021788477897644,3.6834030151367188,0.7287602424621582,0.6043301820755005
416,0.6880725026130676,3.6380739212036133,0.7013300657272339,0.5499221086502075
417,0.691921055316925,3.4446170330047607,0.6774017810821533,0.5431705713272095
418,0.400398850440979,4.261515140533447,0.728411078453064,0.6901001334190369
419,0.8970717191696167,3.798799514770508,0.7134723663330078,0.4939005970954895
420,0.8814220428466797,3.600773811340332,0.7174228429794312,0.5155028700828552
421,0.6720743179321289,3.4750258922576904,0.7004547119140625,0.6492103338241577
422,0.7418208122253418,3.4340415000915527,0.6846354007720947,0.5134033560752869
423,0.7941226959228516,3.2305569648742676,0.6674084663391113,0.5236824154853821
424,0.8524339199066162,3.8704917430877686,0.7358110547065735,0.5572009086608887
425,0.7897822856903076,3.10286283493042,0.7315284013748169,0.5197386741638184
426,0.5941727757453918,3.6055855751037598,0.7538757920265198,0.6164532899856567
427,1.1313470602035522,3.9351139068603516,0.6876853704452515,0.42758285999298096
428,0.8064213991165161,3.5971546173095703,0.7223519086837769,0.5413100719451904
429,0.9153391122817993,3.6645359992980957,0.6787009239196777,0.4424726963043213
430,1.063905954360962,3.1811509132385254,0.6566235423088074,0.37839651107788086
431,0.6339773535728455,3.7594692707061768,0.7017850279808044,0.5358932614326477
432,0.6491420269012451,3.6711530685424805,0.7565087080001831,0.578457772731781
433,0.7182716727256775,2.828484058380127,0.6694092750549316,0.5153720378875732
434,0.5651726126670837,4.2326340675354,0.7013853192329407,0.6038815379142761
435,0.4613504707813263,3.411956548690796,0.6518981456756592,0.6733885407447815
436,0.4009368419647217,4.216100692749023,0.5860509872436523,0.699256181716919
437,0.2202405035495758,4.596068382263184,0.5864584445953369,0.8222644329071045
438,0.3407590985298157,4.265387058258057,0.4638002812862396,0.7348880767822266
439,0.43623074889183044,4.682958602905273,0.3559419512748718,0.6856726408004761
440,0.31822842359542847,4.25900936126709,0.38291308283805847,0.7709167003631592
441,0.2473951131105423,4.776710510253906,0.4694107472896576,0.8113340139389038
442,0.5874763131141663,4.468268394470215,0.39102667570114136,0.6033870577812195
443,0.5824323892593384,4.3652777671813965,0.41234132647514343,0.6045565009117126
444,0.47466033697128296,4.195989608764648,0.5138623118400574,0.6673346757888794
445,0.279313325881958,4.233325958251953,0.5329691171646118,0.7394297122955322
446,0.5908718705177307,3.678025722503662,0.48528265953063965,0.5847015976905823
447,0.36625686287879944,3.9514901638031006,0.5450984835624695,0.695899248123169
448,0.1288481503725052,5.614072799682617,0.478944331407547,0.8601266145706177
449,0.12555482983589172,5.533997058868408,0.518674373626709,0.8900766372680664
450,0.1633167862892151,4.790931224822998,0.4334942698478699,0.8331727385520935
451,0.25485995411872864,5.644414901733398,0.28590285778045654,0.7821236848831177
452,0.23821008205413818,5.969757556915283,0.29959404468536377,0.8636122345924377
453,0.394353985786438,5.193593978881836,0.34510403871536255,0.7095025777816772
454,0.472756952047348,5.287745475769043,0.3103713393211365,0.650559663772583
455,0.2657583951950073,4.480524063110352,0.4783640503883362,0.7881416082382202
456,0.25315919518470764,4.875320911407471,0.48590558767318726,0.7816262245178223
457,0.3109270930290222,4.679723739624023,0.534801185131073,0.7168806791305542
458,0.6026803255081177,4.6358160972595215,0.5732940435409546,0.5729516744613647
459,0.3995727300643921,4.247269153594971,0.6074224710464478,0.7364047765731812
460,0.3851713538169861,4.114159107208252,0.685051679611206,0.69766765832901
461,0.9772032499313354,4.678444862365723,0.5302724242210388,0.46768918633461
462,0.847442626953125,4.580580711364746,0.46657437086105347,0.5355087518692017
463,0.3010435700416565,4.608006954193115,0.5410147905349731,0.7349662184715271
464,0.31721270084381104,4.674848556518555,0.574531614780426,0.7956424951553345
465,0.5267841219902039,5.46959114074707,0.4827207922935486,0.6480324268341064
466,0.5630205273628235,4.409806251525879,0.434611976146698,0.6333776712417603
467,0.2507232427597046,4.891438961029053,0.46526843309402466,0.7952295541763306
468,0.13693034648895264,6.102469444274902,0.411207914352417,0.8720020651817322
469,0.15558519959449768,5.775213241577148,0.3396172523498535,0.881509006023407
470,0.20245793461799622,5.396233558654785,0.3406301736831665,0.818874716758728
471,0.33577215671539307,5.76976203918457,0.23710769414901733,0.7140146493911743
472,0.2598702609539032,6.290205001831055,0.295886754989624,0.7740968465805054
473,0.2977767884731293,6.101134300231934,0.27095213532447815,0.7242845296859741
474,0.5402640104293823,5.672927379608154,0.27837222814559937,0.6103927493095398
475,0.34472209215164185,4.895807266235352,0.369394987821579,0.7363529205322266
476,0.24709345400333405,5.345024108886719,0.413740873336792,0.7784608006477356
477,0.428737998008728,5.068690299987793,0.4078279435634613,0.6647887229919434
478,0.34819960594177246,5.657643795013428,0.3832394480705261,0.7215680480003357
479,0.3835441470146179,5.1754045486450195,0.3921940326690674,0.701354444026947
480,0.3059771656990051,5.007390022277832,0.4518434405326843,0.7694195508956909
481,0.3862602114677429,4.872182846069336,0.43247902393341064,0.6931681632995605
482,0.30361127853393555,4.983162879943848,0.4362141788005829,0.7358474135398865
483,0.3473157584667206,5.704226016998291,0.4394747018814087,0.7814244031906128
484,0.5369499921798706,5.362357139587402,0.43993866443634033,0.5935076475143433
485,0.3943953514099121,5.429289817810059,0.49074602127075195,0.7094018459320068
486,0.3636910617351532,4.395335674285889,0.4750695824623108,0.7120401263237
487,0.34633612632751465,4.792800426483154,0.4835190176963806,0.7374540567398071
488,0.7022029161453247,5.193671226501465,0.42832574248313904,0.570364773273468
489,0.650425910949707,5.171171188354492,0.47220465540885925,0.6256932616233826
490,0.6629642844200134,4.628135681152344,0.49966639280319214,0.5919920802116394
491,0.35820022225379944,4.099386692047119,0.5682574510574341,0.7433056235313416
492,0.5461875200271606,4.530653953552246,0.5534924268722534,0.6903774738311768
493,0.345783531665802,4.273404121398926,0.602535605430603,0.6483516693115234
494,0.4248834252357483,5.217347145080566,0.490235835313797,0.6245074272155762
495,0.5143970847129822,4.465149879455566,0.5562052130699158,0.6012496948242188
496,0.4879983961582184,4.932774066925049,0.45277243852615356,0.7170370221138
497,0.22268331050872803,5.149527549743652,0.5553169250488281,0.830221951007843
498,0.10691200941801071,5.525958061218262,0.4523019790649414,0.893017590045929
499,0.20109820365905762,5.971171855926514,0.35565900802612305,0.8178670406341553
500,0.18868713080883026,6.259600639343262,0.31911569833755493,0.8565685153007507
501,0.22352012991905212,5.780506610870361,0.445448100566864,0.8073184490203857
502,0.2664014399051666,5.406696319580078,0.4218663275241852,0.82708740234375
503,0.2868342101573944,5.469539642333984,0.3622094392776489,0.7544253468513489
504,0.31338340044021606,4.670001029968262,0.47720956802368164,0.732696533203125
505,0.41961562633514404,5.673277854919434,0.4692734181880951,0.7104575037956238
506,0.27885252237319946,5.110367774963379,0.5539668798446655,0.7404248118400574
507,0.35647282004356384,5.051546096801758,0.583730161190033,0.7149292826652527
508,0.4978463649749756,4.552151679992676,0.5157461166381836,0.6688849925994873
509,0.5842816233634949,4.764012336730957,0.47645920515060425,0.6116946935653687
510,0.3029526174068451,4.3507843017578125,0.6197807788848877,0.7513054013252258
511,0.3041127026081085,4.813467025756836,0.5906506776809692,0.7326129078865051
512,0.4184350371360779,4.7747063636779785,0.5435928106307983,0.6697810888290405
513,0.35762226581573486,4.362009525299072,0.5804421305656433,0.7043337821960449
514,0.25448697805404663,4.900295257568359,0.5330891609191895,0.8101328015327454
515,0.5100486874580383,4.758004188537598,0.5563137531280518,0.6849286556243896
516,0.4550457000732422,4.887864112854004,0.521553635597229,0.7105625867843628
517,0.2929500937461853,4.555673122406006,0.5476635098457336,0.7691988945007324
518,0.3654603660106659,4.285520553588867,0.599595308303833,0.7323750257492065
519,0.536354660987854,4.597923278808594,0.575508713722229,0.6965526342391968
520,0.5330161452293396,5.236253261566162,0.5472772121429443,0.6193952560424805
521,0.38258859515190125,4.861504554748535,0.584804356098175,0.7300999164581299
522,0.3535919487476349,4.214914321899414,0.6282157897949219,0.766236424446106
523,0.4255717098712921,4.620487213134766,0.5438363552093506,0.7175272107124329
524,0.3430938720703125,4.616863250732422,0.5897287130355835,0.7235361337661743
525,0.406516432762146,4.6976776123046875,0.6249278783798218,0.7265258431434631
526,0.353660523891449,4.794323921203613,0.5823842883110046,0.7018851041793823
527,0.7036478519439697,4.779384613037109,0.5811874866485596,0.5693249106407166
528,0.45864981412887573,5.005816459655762,0.4534497857093811,0.6595316529273987
529,0.3456616997718811,4.610380172729492,0.5164109468460083,0.72091144323349
530,0.40725839138031006,4.958548545837402,0.5054133534431458,0.6829955577850342
531,0.4512653946876526,4.106686115264893,0.6061693429946899,0.6664166450500488
532,0.21694710850715637,4.977317810058594,0.4721415042877197,0.8014513254165649
533,0.24647283554077148,4.512049198150635,0.5783708691596985,0.7742546796798706
534,0.5110726356506348,5.665731430053711,0.4624156653881073,0.6908799409866333
535,0.6248652935028076,4.441916465759277,0.5377619862556458,0.5971668362617493
536,0.4547261595726013,4.591029167175293,0.5748364925384521,0.6816042065620422
537,0.292513370513916,5.3809919357299805,0.6776852607727051,0.7753936052322388
538,0.4882305860519409,4.211734294891357,0.6881767511367798,0.6193143129348755
539,0.7847052812576294,4.830424785614014,0.5859482288360596,0.5307122468948364
540,0.6599622964859009,4.378268718719482,0.5948530435562134,0.5597167015075684
541,0.4833891987800598,3.972494125366211,0.6458969116210938,0.6933788061141968
542,0.5196352601051331,4.595004558563232,0.6510928869247437,0.6338668465614319
543,0.763243556022644,4.434928894042969,0.5841410756111145,0.5486419796943665
544,0.5509297847747803,4.409910202026367,0.6511203646659851,0.6419031620025635
545,0.41474494338035583,4.648894786834717,0.6646527051925659,0.7108015418052673
546,0.8832379579544067,4.766117095947266,0.5339688658714294,0.5232418775558472
547,1.1615252494812012,4.748460292816162,0.5357202887535095,0.38775473833084106
548,0.5853244662284851,4.089978218078613,0.588862419128418,0.6152077913284302
549,0.21738553047180176,5.425321102142334,0.7814520001411438,0.8034404516220093
550,0.34627801179885864,4.269129753112793,0.6592607498168945,0.7190528512001038
551,0.6680641174316406,3.812579393386841,0.5898613929748535,0.5693850517272949
552,0.7189867496490479,4.045187473297119,0.6067174673080444,0.5547108054161072
553,0.2965872287750244,4.977968215942383,0.6493630409240723,0.8038942813873291
554,0.2283330112695694,4.981252670288086,0.5978075265884399,0.8314158916473389
555,0.3340516686439514,4.091701984405518,0.5807207226753235,0.6889130473136902
556,0.3232421278953552,4.709001541137695,0.4770883321762085,0.7588620185852051
557,0.19231966137886047,4.94724702835083,0.5218275189399719,0.8405145406723022
558,0.3537471890449524,4.595203399658203,0.5211454629898071,0.7227704524993896
559,0.5193250179290771,5.372176170349121,0.34569334983825684,0.6839525699615479
560,0.31764620542526245,4.812778472900391,0.45462465286254883,0.7537012100219727
561,0.33278316259384155,4.140512943267822,0.5642390251159668,0.7553715109825134
562,0.37237030267715454,4.094086170196533,0.5420711040496826,0.7328348159790039
563,0.28487280011177063,4.530845642089844,0.5024060010910034,0.7408576011657715
564,0.3464507460594177,4.365198612213135,0.5664297342300415,0.709538459777832
565,0.3285086452960968,4.202740669250488,0.5988134741783142,0.7421824932098389
566,0.45677900314331055,3.8448357582092285,0.5694262385368347,0.6881711483001709
567,0.5517858266830444,4.634612083435059,0.46980559825897217,0.6682507395744324
568,0.2313045859336853,4.5072760581970215,0.4982101321220398,0.8062352538108826
